track,note,velocity,time
1,37,0,304
1,39,99,80
1,39,0,299
1,39,69,21
1,32,99,64
1,39,0,1
1,39,95,191
1,32,0,4
1,39,0,120
1,37,78,4
1,37,0,64
1,40,99,0
1,40,0,316
1,38,65,4
1,38,0,64
1,36,99,0
1,38,99,192
1,36,0,9
1,38,0,175
1,40,99,8
1,35,65,128
1,40,0,9
1,40,93,55
1,35,0,12
1,38,66,52
1,40,0,8
1,40,92,56
1,38,0,12
1,40,0,48
1,35,82,4
1,35,0,188
1,40,99,4
1,42,87,128
1,40,0,8
1,42,0,57
1,40,79,319
1,35,84,64
1,40,0,16
1,35,0,363
1,40,99,5
1,35,69,320
1,40,0,17
1,33,96,47
1,35,0,17
1,32,96,175
1,33,0,19
1,32,0,166
1,30,93,7
1,30,0,305
1,36,99,15
1,35,74,64
1,36,0,22
1,35,0,294
1,30,99,4
1,28,84,64
1,30,0,8
1,28,0,372
1,33,99,4
1,33,0,384
1,38,95,0
1,38,0,120
1,38,93,8
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,99,12
1,36,0,180
1,36,89,12
1,36,0,62
1,33,99,130
1,33,0,78
1,36,93,114
1,36,0,88
1,38,95,104
1,38,0,120
1,38,93,8
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,85,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,75,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,75,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,75,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,75,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,75,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,75,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,75,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,38,93,127
1,38,0,60
1,36,61,4
1,36,0,57
1,34,98,71
1,34,0,364
1,34,79,20
1,34,0,52
1,36,91,12
1,36,0,182
1,36,79,10
1,36,0,49
1,38,75,79
1,38,0,172
1,33,74,20
1,36,79,64
1,33,0,4
1,36,0,55
1,38,80,69
1,38,0,65
1,36,58,63
1,33,61,64
1,36,0,12
1,29,93,52
1,33,0,16
1,29,0,107
1,26,109,5
1,26,0,908
2,57,74,4288
2,45,58,0
